,Average score,Additional score,Optimization score,At least one,Length of correlation,Lambda,N
5741,0.1,0.1,1.0,1,0.5,1,10
5742,0.2,0.2,1.0,1,0.5,1,10
5743,0.0,0.0,1.0,0,0.5,1,10
5744,0.2,0.2,1.0,1,0.5,1,10
5745,0.2,0.2,1.0,1,0.5,1,10
5746,0.1,0.1,1.0,1,0.5,1,10
5747,0.1,0.1,1.0,1,0.5,1,10
5748,0.0,0.0,1.0,0,0.5,1,10
5749,0.0,0.0,1.0,0,0.5,1,10
5750,0.06,0.06,0.99,1,0.5,1,100
5751,0.1,0.1,1.0,1,0.5,1,100
5752,0.03,0.03,0.99,1,0.5,1,100
5753,0.07,0.07,1.0,1,0.5,1,100
5754,0.07,0.07,1.0,1,0.5,1,100
5755,0.08,0.08,0.98,1,0.5,1,100
5756,0.05,0.06,0.99,1,0.5,1,100
5757,0.07,0.07,1.0,1,0.5,1,100
5758,0.05,0.05,0.99,1,0.5,1,100
5759,0.08,0.08,1.0,1,0.5,1,100
5760,0.0,0.0,1.0,0,0.5,10,1
5761,0.0,0.0,1.0,0,0.5,10,1
5762,0.0,0.0,1.0,0,0.5,10,1
5763,0.0,0.0,1.0,0,0.5,10,1
5764,0.0,0.0,0.0,0,0.5,10,1
5765,0.0,0.0,1.0,0,0.5,10,1
5766,0.0,0.0,1.0,0,0.5,10,1
5767,0.0,0.0,1.0,0,0.5,10,1
5768,0.0,0.0,1.0,0,0.5,10,1
5769,0.0,0.0,1.0,0,0.5,10,1
5770,0.0,0.0,1.0,0,0.5,10,10
5771,0.2,0.2,1.0,1,0.5,10,10
5772,0.0,0.0,1.0,0,0.5,10,10
5773,0.0,0.0,1.0,0,0.5,10,10
5774,0.2,0.2,1.0,1,0.5,10,10
5775,0.1,0.1,1.0,1,0.5,10,10
5776,0.0,0.0,1.0,0,0.5,10,10
5777,0.0,0.0,0.9,0,0.5,10,10
5778,0.1,0.1,1.0,1,0.5,10,10
5779,0.0,0.0,1.0,0,0.5,10,10
5780,0.03,0.03,1.0,1,0.5,10,100
5781,0.06,0.06,0.99,1,0.5,10,100
5782,0.09,0.09,0.97,1,0.5,10,100
5783,0.07,0.07,0.99,1,0.5,10,100
5784,0.06,0.06,0.99,1,0.5,10,100
5785,0.07,0.07,0.99,1,0.5,10,100
5786,0.08,0.09,0.97,1,0.5,10,100
5787,0.09,0.09,1.0,1,0.5,10,100
5788,0.13,0.13,0.99,1,0.5,10,100
5789,0.08,0.08,1.0,1,0.5,10,100
5790,0.0,0.0,1.0,0,0.5,100,1
5791,0.0,0.0,1.0,0,0.5,100,1
5792,1.0,1.0,1.0,1,0.5,100,1
5793,0.0,0.0,1.0,0,0.5,100,1
5794,0.0,0.0,1.0,0,0.5,100,1
5795,0.0,0.0,1.0,0,0.5,100,1
5796,0.0,0.0,1.0,0,0.5,100,1
5797,0.0,0.0,1.0,0,0.5,100,1
5798,0.0,0.0,1.0,0,0.5,100,1
5799,0.0,0.0,1.0,0,0.5,100,1
5800,0.0,0.0,0.9,0,0.5,100,10
5801,0.0,0.0,0.9,0,0.5,100,10
5802,0.1,0.1,1.0,1,0.5,100,10
5803,0.0,0.0,0.9,0,0.5,100,10
5804,0.0,0.0,0.9,0,0.5,100,10
5805,0.1,0.1,1.0,1,0.5,100,10
5806,0.1,0.1,0.9,1,0.5,100,10
5807,0.2,0.2,0.9,1,0.5,100,10
5808,0.0,0.0,0.9,0,0.5,100,10
5809,0.0,0.0,1.0,0,0.5,100,10
5810,0.01,0.01,0.99,1,0.5,100,100
5811,0.08,0.09,0.92,1,0.5,100,100
5812,0.06,0.06,0.92,1,0.5,100,100
5813,0.05,0.05,0.96,1,0.5,100,100
5814,0.07,0.07,0.95,1,0.5,100,100
5815,0.04,0.04,0.96,1,0.5,100,100
5816,0.09,0.09,0.94,1,0.5,100,100
5817,0.06,0.06,0.93,1,0.5,100,100
5818,0.07,0.07,0.97,1,0.5,100,100
5819,0.04,0.05,0.94,1,0.5,100,100
5820,0.0,0.0,1.0,0,0.5,1000,1
5821,0.0,0.0,1.0,0,0.5,1000,1
5822,0.0,0.0,1.0,0,0.5,1000,1
5823,0.0,0.0,1.0,0,0.5,1000,1
5824,0.0,0.0,1.0,0,0.5,1000,1
5825,1.0,1.0,1.0,1,0.5,1000,1
5826,1.0,1.0,1.0,1,0.5,1000,1
5827,1.0,1.0,1.0,1,0.5,1000,1
5828,0.0,0.0,1.0,0,0.5,1000,1
5829,0.0,0.0,1.0,0,0.5,1000,1
5830,0.2,0.2,1.0,1,0.5,1000,10
5831,0.1,0.1,1.0,1,0.5,1000,10
5832,0.1,0.1,1.0,1,0.5,1000,10
5833,0.0,0.0,1.0,0,0.5,1000,10
5834,0.0,0.0,0.8,0,0.5,1000,10
5835,0.1,0.1,1.0,1,0.5,1000,10
5836,0.0,0.0,0.9,0,0.5,1000,10
5837,0.1,0.1,0.9,1,0.5,1000,10
5838,0.1,0.1,0.9,1,0.5,1000,10
5839,0.0,0.0,0.9,0,0.5,1000,10
5840,0.09,0.09,0.97,1,0.5,1000,100
5841,0.08,0.08,0.95,1,0.5,1000,100
5842,0.1,0.1,0.94,1,0.5,1000,100
5843,0.04,0.04,0.94,1,0.5,1000,100
5844,0.06,0.06,0.93,1,0.5,1000,100
5845,0.08,0.08,0.95,1,0.5,1000,100
5846,0.07,0.07,0.92,1,0.5,1000,100
5847,0.08,0.08,0.96,1,0.5,1000,100
5848,0.07,0.07,0.94,1,0.5,1000,100
5849,0.08,0.08,0.96,1,0.5,1000,100
5850,0.0,0.0,1.0,0,0.5,0,1
5851,0.0,0.0,1.0,0,0.5,0,1
5852,0.0,0.0,1.0,0,0.5,0,1
5853,0.0,0.0,1.0,0,0.5,0,1
5854,0.0,0.0,1.0,0,0.5,0,1
5855,0.0,0.0,1.0,0,0.5,0,1
5856,0.0,0.0,1.0,0,0.5,0,1
5857,0.0,0.0,1.0,0,0.5,0,1
5858,0.0,0.0,1.0,0,0.5,0,1
5859,0.0,0.0,1.0,0,0.5,0,1
5860,0.0,0.0,1.0,0,0.5,0,10
5861,0.0,0.0,1.0,0,0.5,0,10
5862,0.0,0.0,1.0,0,0.5,0,10
5863,0.0,0.0,1.0,0,0.5,0,10
5864,0.0,0.0,1.0,0,0.5,0,10
5865,0.0,0.0,1.0,0,0.5,0,10
5866,0.0,0.0,1.0,0,0.5,0,10
5867,0.0,0.0,1.0,0,0.5,0,10
5868,0.0,0.0,1.0,0,0.5,0,10
5869,0.0,0.0,1.0,0,0.5,0,10
5870,0.01,0.01,1.0,1,0.5,0,100
5871,0.02,0.02,1.0,1,0.5,0,100
5872,0.03,0.03,1.0,1,0.5,0,100
5873,0.02,0.02,1.0,1,0.5,0,100
5874,0.01,0.01,1.0,1,0.5,0,100
5875,0.0,0.0,1.0,0,0.5,0,100
5876,0.03,0.03,1.0,1,0.5,0,100
5877,0.0,0.0,1.0,0,0.5,0,100
5878,0.03,0.03,1.0,1,0.5,0,100
5879,0.01,0.01,1.0,1,0.5,0,100
5880,0.0,0.0,1.0,0,0.5,1,1
5881,0.0,0.0,1.0,0,0.5,1,1
5882,0.0,0.0,1.0,0,0.5,1,1
5883,0.0,0.0,1.0,0,0.5,1,1
5884,0.0,0.0,1.0,0,0.5,1,1
5885,0.0,0.0,1.0,0,0.5,1,1
5886,0.0,0.0,1.0,0,0.5,1,1
5887,0.0,0.0,1.0,0,0.5,1,1
5888,0.0,0.0,1.0,0,0.5,1,1
5889,0.0,0.0,1.0,0,0.5,1,1
5890,0.1,0.1,1.0,1,0.5,1,10
5891,0.0,0.0,1.0,0,0.5,1,10
5892,0.0,0.0,1.0,0,0.5,1,10
5893,0.1,0.1,1.0,1,0.5,1,10
5894,0.0,0.0,0.9,0,0.5,1,10
5895,0.0,0.0,1.0,0,0.5,1,10
5896,0.0,0.0,1.0,0,0.5,1,10
5897,0.0,0.0,0.9,0,0.5,1,10
5898,0.0,0.0,1.0,0,0.5,1,10
5899,0.0,0.0,1.0,0,0.5,1,10
5900,0.03,0.03,0.99,1,0.5,1,100
5901,0.03,0.03,1.0,1,0.5,1,100
5902,0.05,0.05,0.99,1,0.5,1,100
5903,0.03,0.03,1.0,1,0.5,1,100
5904,0.06,0.06,1.0,1,0.5,1,100
5905,0.01,0.01,1.0,1,0.5,1,100
5906,0.01,0.01,0.98,1,0.5,1,100
5907,0.02,0.02,0.99,1,0.5,1,100
5908,0.05,0.05,0.99,1,0.5,1,100
5909,0.02,0.02,1.0,1,0.5,1,100
5910,0.0,0.0,1.0,0,0.5,10,1
5911,0.0,0.0,1.0,0,0.5,10,1
5912,1.0,1.0,1.0,1,0.5,10,1
5913,0.0,0.0,1.0,0,0.5,10,1
5914,0.0,0.0,1.0,0,0.5,10,1
5915,0.0,0.0,1.0,0,0.5,10,1
5916,0.0,0.0,1.0,0,0.5,10,1
5917,0.0,0.0,1.0,0,0.5,10,1
5918,0.0,0.0,1.0,0,0.5,10,1
5919,1.0,1.0,1.0,1,0.5,10,1
5920,0.0,0.0,1.0,0,0.5,10,10
5921,0.0,0.0,1.0,0,0.5,10,10
5922,0.1,0.1,1.0,1,0.5,10,10
5923,0.0,0.0,1.0,0,0.5,10,10
5924,0.1,0.1,0.9,1,0.5,10,10
5925,0.0,0.0,1.0,0,0.5,10,10
5926,0.0,0.0,1.0,0,0.5,10,10
5927,0.0,0.0,1.0,0,0.5,10,10
5928,0.0,0.0,0.9,0,0.5,10,10
5929,0.0,0.0,1.0,0,0.5,10,10
5930,0.04,0.04,0.98,1,0.5,10,100
5931,0.0,0.0,0.99,0,0.5,10,100
5932,0.04,0.04,0.97,1,0.5,10,100
5933,0.03,0.04,0.99,1,0.5,10,100
5934,0.03,0.03,0.98,1,0.5,10,100
5935,0.01,0.01,0.98,1,0.5,10,100
5936,0.05,0.06,0.98,1,0.5,10,100
5937,0.03,0.03,0.99,1,0.5,10,100
5938,0.03,0.03,0.99,1,0.5,10,100
5939,0.07,0.07,0.99,1,0.5,10,100
5940,0.0,0.0,1.0,0,0.5,100,1
5941,0.0,0.0,1.0,0,0.5,100,1
5942,0.0,0.0,1.0,0,0.5,100,1
5943,0.0,0.0,1.0,0,0.5,100,1
5944,0.0,0.0,1.0,0,0.5,100,1
5945,0.0,0.0,1.0,0,0.5,100,1
5946,0.0,0.0,1.0,0,0.5,100,1
5947,0.0,0.0,1.0,0,0.5,100,1
5948,0.0,0.0,1.0,0,0.5,100,1
5949,0.0,0.0,1.0,0,0.5,100,1
5950,0.1,0.1,0.7,1,0.5,100,10
5951,0.1,0.1,0.9,1,0.5,100,10
5952,0.0,0.0,0.9,0,0.5,100,10
5953,0.1,0.1,0.8,1,0.5,100,10
5954,0.1,0.1,0.8,1,0.5,100,10
5955,0.0,0.0,1.0,0,0.5,100,10
5956,0.1,0.1,0.9,1,0.5,100,10
5957,0.0,0.0,0.8,0,0.5,100,10
5958,0.2,0.2,1.0,1,0.5,100,10
5959,0.0,0.0,0.9,0,0.5,100,10
5960,0.05,0.05,0.98,1,0.5,100,100
5961,0.02,0.03,0.95,1,0.5,100,100
5962,0.04,0.04,0.92,1,0.5,100,100
5963,0.05,0.05,0.95,1,0.5,100,100
5964,0.05,0.05,0.94,1,0.5,100,100
5965,0.09,0.09,0.92,1,0.5,100,100
5966,0.07,0.1,0.89,1,0.5,100,100
5967,0.08,0.08,0.92,1,0.5,100,100
5968,0.0,0.01,0.97,0,0.5,100,100
5969,0.04,0.04,0.97,1,0.5,100,100
5970,0.0,0.0,1.0,0,0.5,1000,1
5971,0.0,0.0,1.0,0,0.5,1000,1
5972,1.0,1.0,1.0,1,0.5,1000,1
5973,0.0,0.0,1.0,0,0.5,1000,1
5974,0.0,0.0,0.0,0,0.5,1000,1
5975,0.0,0.0,1.0,0,0.5,1000,1
5976,0.0,0.0,1.0,0,0.5,1000,1
5977,0.0,0.0,1.0,0,0.5,1000,1
5978,0.0,0.0,1.0,0,0.5,1000,1
5979,0.0,0.0,1.0,0,0.5,1000,1
5980,0.0,0.0,1.0,0,0.5,1000,10
5981,0.0,0.0,1.0,0,0.5,1000,10
5982,0.0,0.0,1.0,0,0.5,1000,10
5983,0.0,0.1,0.7,0,0.5,1000,10
5984,0.0,0.0,0.8,0,0.5,1000,10
5985,0.0,0.0,1.0,0,0.5,1000,10
5986,0.0,0.0,0.9,0,0.5,1000,10
5987,0.0,0.0,1.0,0,0.5,1000,10
5988,0.0,0.0,1.0,0,0.5,1000,10
5989,0.0,0.0,1.0,0,0.5,1000,10
5990,0.05,0.06,0.89,1,0.5,1000,100
5991,0.04,0.05,0.94,1,0.5,1000,100
5992,0.03,0.04,0.92,1,0.5,1000,100
5993,0.05,0.06,0.92,1,0.5,1000,100
5994,0.02,0.04,0.95,1,0.5,1000,100
5995,0.04,0.05,0.94,1,0.5,1000,100
5996,0.05,0.07,0.92,1,0.5,1000,100
5997,0.01,0.01,0.91,1,0.5,1000,100
5998,0.01,0.01,0.96,1,0.5,1000,100
5999,0.03,0.03,0.93,1,0.5,1000,100
6000,0.0,0.0,1.0,0,0.5,0,1
6001,0.0,0.0,1.0,0,0.5,0,1
6002,0.0,0.0,1.0,0,0.5,0,1
6003,0.0,0.0,1.0,0,0.5,0,1
6004,0.0,0.0,1.0,0,0.5,0,1
6005,0.0,0.0,1.0,0,0.5,0,1
6006,0.0,0.0,1.0,0,0.5,0,1
6007,0.0,0.0,1.0,0,0.5,0,1
6008,0.0,0.0,1.0,0,0.5,0,1
6009,0.0,0.0,1.0,0,0.5,0,1
6010,0.0,0.0,1.0,0,0.5,0,10
6011,0.0,0.0,1.0,0,0.5,0,10
6012,0.0,0.0,1.0,0,0.5,0,10
6013,0.0,0.0,1.0,0,0.5,0,10
6014,0.0,0.0,1.0,0,0.5,0,10
6015,0.0,0.0,1.0,0,0.5,0,10
6016,0.0,0.0,1.0,0,0.5,0,10
6017,0.1,0.1,1.0,1,0.5,0,10
6018,0.0,0.0,1.0,0,0.5,0,10
6019,0.0,0.0,1.0,0,0.5,0,10
6020,0.01,0.01,1.0,1,0.5,0,100
6021,0.02,0.02,1.0,1,0.5,0,100
6022,0.01,0.01,1.0,1,0.5,0,100
6023,0.01,0.01,1.0,1,0.5,0,100
6024,0.01,0.01,1.0,1,0.5,0,100
6025,0.01,0.01,1.0,1,0.5,0,100
6026,0.02,0.02,1.0,1,0.5,0,100
6027,0.0,0.0,1.0,0,0.5,0,100
6028,0.01,0.01,1.0,1,0.5,0,100
6029,0.02,0.02,1.0,1,0.5,0,100
6030,0.0,0.0,1.0,0,0.5,1,1
6031,0.0,0.0,1.0,0,0.5,1,1
6032,0.0,0.0,1.0,0,0.5,1,1
6033,0.0,0.0,1.0,0,0.5,1,1
6034,1.0,1.0,1.0,1,0.5,1,1
6035,0.0,0.0,1.0,0,0.5,1,1
6036,0.0,0.0,1.0,0,0.5,1,1
6037,0.0,0.0,1.0,0,0.5,1,1
6038,0.0,0.0,1.0,0,0.5,1,1
6039,0.0,0.0,1.0,0,0.5,1,1
6040,0.0,0.0,1.0,0,0.5,1,10
6041,0.2,0.2,1.0,1,0.5,1,10
6042,0.0,0.0,1.0,0,0.5,1,10
6043,0.1,0.1,1.0,1,0.5,1,10
6044,0.0,0.0,1.0,0,0.5,1,10
6045,0.0,0.0,1.0,0,0.5,1,10
6046,0.0,0.0,1.0,0,0.5,1,10
6047,0.0,0.0,1.0,0,0.5,1,10
6048,0.0,0.0,1.0,0,0.5,1,10
6049,0.0,0.0,1.0,0,0.5,1,10
6050,0.02,0.02,1.0,1,0.5,1,100
6051,0.03,0.03,1.0,1,0.5,1,100
6052,0.02,0.02,1.0,1,0.5,1,100
6053,0.01,0.01,1.0,1,0.5,1,100
6054,0.03,0.03,1.0,1,0.5,1,100
6055,0.04,0.04,1.0,1,0.5,1,100
6056,0.03,0.03,0.99,1,0.5,1,100
6057,0.04,0.04,1.0,1,0.5,1,100
6058,0.02,0.02,0.98,1,0.5,1,100
6059,0.04,0.04,1.0,1,0.5,1,100
6060,0.0,0.0,1.0,0,0.5,10,1
6061,0.0,0.0,1.0,0,0.5,10,1
6062,0.0,0.0,1.0,0,0.5,10,1
6063,0.0,0.0,1.0,0,0.5,10,1
6064,0.0,0.0,0.0,0,0.5,10,1
6065,0.0,0.0,1.0,0,0.5,10,1
6066,0.0,0.0,1.0,0,0.5,10,1
6067,0.0,0.0,1.0,0,0.5,10,1
6068,0.0,0.0,1.0,0,0.5,10,1
6069,0.0,0.0,1.0,0,0.5,10,1
6070,0.0,0.0,1.0,0,0.5,10,10
6071,0.0,0.0,1.0,0,0.5,10,10
6072,0.0,0.0,1.0,0,0.5,10,10
6073,0.0,0.0,1.0,0,0.5,10,10
6074,0.0,0.0,0.9,0,0.5,10,10
6075,0.0,0.0,1.0,0,0.5,10,10
6076,0.0,0.0,1.0,0,0.5,10,10
6077,0.0,0.0,1.0,0,0.5,10,10
6078,0.0,0.0,1.0,0,0.5,10,10
6079,0.0,0.0,1.0,0,0.5,10,10
6080,0.01,0.02,0.97,1,0.5,10,100
6081,0.01,0.02,0.97,1,0.5,10,100
6082,0.01,0.01,1.0,1,0.5,10,100
6083,0.02,0.02,1.0,1,0.5,10,100
6084,0.01,0.01,0.96,1,0.5,10,100
6085,0.02,0.02,0.97,1,0.5,10,100
6086,0.01,0.01,0.96,1,0.5,10,100
6087,0.03,0.03,0.96,1,0.5,10,100
6088,0.01,0.01,0.99,1,0.5,10,100
6089,0.03,0.04,0.98,1,0.5,10,100
6090,0.0,0.0,1.0,0,0.5,100,1
6091,0.0,0.0,1.0,0,0.5,100,1
6092,0.0,0.0,1.0,0,0.5,100,1
6093,0.0,0.0,1.0,0,0.5,100,1
6094,0.0,0.0,1.0,0,0.5,100,1
6095,0.0,0.0,1.0,0,0.5,100,1
6096,0.0,0.0,1.0,0,0.5,100,1
6097,0.0,0.0,1.0,0,0.5,100,1
6098,0.0,0.0,1.0,0,0.5,100,1
6099,0.0,0.0,1.0,0,0.5,100,1
6100,0.0,0.0,0.8,0,0.5,100,10
6101,0.0,0.0,0.9,0,0.5,100,10
6102,0.0,0.0,1.0,0,0.5,100,10
6103,0.0,0.0,1.0,0,0.5,100,10
6104,0.1,0.1,0.8,1,0.5,100,10
6105,0.1,0.1,0.8,1,0.5,100,10
6106,0.0,0.0,0.9,0,0.5,100,10
6107,0.1,0.1,0.9,1,0.5,100,10
6108,0.0,0.0,1.0,0,0.5,100,10
6109,0.0,0.1,0.8,0,0.5,100,10
6110,0.05,0.05,0.89,1,0.5,100,100
6111,0.03,0.04,0.92,1,0.5,100,100
6112,0.02,0.02,0.94,1,0.5,100,100
6113,0.02,0.02,0.96,1,0.5,100,100
6114,0.01,0.02,0.88,1,0.5,100,100
6115,0.03,0.03,0.94,1,0.5,100,100
6116,0.03,0.03,0.91,1,0.5,100,100
6117,0.01,0.01,0.96,1,0.5,100,100
6118,0.02,0.02,0.93,1,0.5,100,100
6119,0.04,0.04,0.95,1,0.5,100,100
6120,0.0,0.0,1.0,0,0.5,1000,1
6121,0.0,0.0,1.0,0,0.5,1000,1
6122,0.0,0.0,1.0,0,0.5,1000,1
6123,0.0,0.0,1.0,0,0.5,1000,1
6124,0.0,0.0,1.0,0,0.5,1000,1
6125,0.0,0.0,1.0,0,0.5,1000,1
6126,0.0,0.0,1.0,0,0.5,1000,1
6127,0.0,0.0,1.0,0,0.5,1000,1
6128,0.0,0.0,1.0,0,0.5,1000,1
6129,0.0,0.0,1.0,0,0.5,1000,1
6130,0.0,0.0,1.0,0,0.5,1000,10
6131,0.0,0.0,0.8,0,0.5,1000,10
6132,0.0,0.0,1.0,0,0.5,1000,10
6133,0.0,0.0,0.9,0,0.5,1000,10
6134,0.0,0.0,0.9,0,0.5,1000,10
6135,0.0,0.0,1.0,0,0.5,1000,10
6136,0.0,0.0,1.0,0,0.5,1000,10
6137,0.0,0.0,0.7,0,0.5,1000,10
6138,0.1,0.1,0.9,1,0.5,1000,10
6139,0.1,0.1,1.0,1,0.5,1000,10
6140,0.0,0.01,0.95,0,0.5,1000,100
6141,0.01,0.01,0.95,1,0.5,1000,100
6142,0.03,0.03,0.95,1,0.5,1000,100
6143,0.0,0.01,0.96,0,0.5,1000,100
6144,0.0,0.01,0.95,0,0.5,1000,100
6145,0.01,0.01,0.9,1,0.5,1000,100
6146,0.01,0.01,0.95,1,0.5,1000,100
6147,0.02,0.02,0.94,1,0.5,1000,100
6148,0.0,0.0,0.95,0,0.5,1000,100
6149,0.02,0.02,0.92,1,0.5,1000,100
6150,0.0,0.0,1.0,0,0.5,0,1
6151,0.0,0.0,1.0,0,0.5,0,1
6152,0.0,0.0,1.0,0,0.5,0,1
6153,0.0,0.0,1.0,0,0.5,0,1
6154,0.0,0.0,1.0,0,0.5,0,1
6155,0.0,0.0,1.0,0,0.5,0,1
6156,0.0,0.0,1.0,0,0.5,0,1
6157,0.0,0.0,1.0,0,0.5,0,1
6158,0.0,0.0,1.0,0,0.5,0,1
6159,0.0,0.0,1.0,0,0.5,0,1
6160,0.0,0.0,1.0,0,0.5,0,10
6161,0.0,0.0,1.0,0,0.5,0,10
6162,0.0,0.0,1.0,0,0.5,0,10
6163,0.0,0.0,1.0,0,0.5,0,10
6164,0.0,0.0,1.0,0,0.5,0,10
6165,0.0,0.0,1.0,0,0.5,0,10
6166,0.0,0.0,1.0,0,0.5,0,10
6167,0.0,0.0,1.0,0,0.5,0,10
6168,0.0,0.0,1.0,0,0.5,0,10
6169,0.0,0.0,1.0,0,0.5,0,10
6170,0.0,0.0,1.0,0,0.5,0,100
6171,0.0,0.0,1.0,0,0.5,0,100
6172,0.0,0.0,1.0,0,0.5,0,100
6173,0.0,0.0,1.0,0,0.5,0,100
6174,0.0,0.0,1.0,0,0.5,0,100
6175,0.0,0.0,1.0,0,0.5,0,100
6176,0.0,0.0,1.0,0,0.5,0,100
6177,0.0,0.0,1.0,0,0.5,0,100
6178,0.0,0.0,1.0,0,0.5,0,100
6179,0.0,0.0,1.0,0,0.5,0,100
6180,0.0,0.0,1.0,0,0.5,1,1
6181,0.0,0.0,1.0,0,0.5,1,1
6182,0.0,0.0,1.0,0,0.5,1,1
6183,0.0,0.0,1.0,0,0.5,1,1
6184,0.0,0.0,1.0,0,0.5,1,1
6185,0.0,0.0,1.0,0,0.5,1,1
6186,0.0,0.0,1.0,0,0.5,1,1
6187,0.0,0.0,1.0,0,0.5,1,1
6188,0.0,0.0,1.0,0,0.5,1,1
6189,0.0,0.0,1.0,0,0.5,1,1
6190,0.0,0.0,1.0,0,0.5,1,10
6191,0.0,0.0,1.0,0,0.5,1,10
6192,0.0,0.0,1.0,0,0.5,1,10
6193,0.0,0.0,1.0,0,0.5,1,10
6194,0.0,0.0,0.9,0,0.5,1,10
6195,0.0,0.0,1.0,0,0.5,1,10
6196,0.0,0.0,1.0,0,0.5,1,10
6197,0.0,0.0,1.0,0,0.5,1,10
6198,0.0,0.0,1.0,0,0.5,1,10
6199,0.0,0.0,1.0,0,0.5,1,10
6200,0.0,0.0,0.99,0,0.5,1,100
6201,0.0,0.0,1.0,0,0.5,1,100
6202,0.0,0.0,0.99,0,0.5,1,100
6203,0.0,0.0,1.0,0,0.5,1,100
6204,0.0,0.0,1.0,0,0.5,1,100
6205,0.0,0.0,0.99,0,0.5,1,100
6206,0.0,0.0,1.0,0,0.5,1,100
6207,0.0,0.0,1.0,0,0.5,1,100
6208,0.0,0.0,0.99,0,0.5,1,100
6209,0.0,0.0,0.99,0,0.5,1,100
6210,0.0,0.0,1.0,0,0.5,10,1
6211,0.0,0.0,1.0,0,0.5,10,1
6212,0.0,0.0,1.0,0,0.5,10,1
6213,0.0,0.0,1.0,0,0.5,10,1
6214,0.0,0.0,0.0,0,0.5,10,1
6215,0.0,0.0,1.0,0,0.5,10,1
6216,0.0,0.0,1.0,0,0.5,10,1
6217,0.0,0.0,1.0,0,0.5,10,1
6218,0.0,0.0,1.0,0,0.5,10,1
6219,0.0,0.0,1.0,0,0.5,10,1
6220,0.0,0.0,1.0,0,0.5,10,10
6221,0.0,0.0,1.0,0,0.5,10,10
6222,0.0,0.0,1.0,0,0.5,10,10
6223,0.0,0.0,1.0,0,0.5,10,10
6224,0.0,0.0,1.0,0,0.5,10,10
6225,0.0,0.0,1.0,0,0.5,10,10
6226,0.0,0.0,1.0,0,0.5,10,10
6227,0.0,0.0,0.9,0,0.5,10,10
6228,0.0,0.0,1.0,0,0.5,10,10
6229,0.0,0.0,1.0,0,0.5,10,10
6230,0.0,0.0,1.0,0,0.5,10,100
6231,0.0,0.0,0.99,0,0.5,10,100
6232,0.0,0.0,0.99,0,0.5,10,100
6233,0.0,0.0,0.98,0,0.5,10,100
6234,0.0,0.0,0.99,0,0.5,10,100
6235,0.0,0.0,1.0,0,0.5,10,100
6236,0.0,0.0,0.97,0,0.5,10,100
6237,0.0,0.0,0.99,0,0.5,10,100
6238,0.0,0.0,0.99,0,0.5,10,100
6239,0.0,0.0,0.98,0,0.5,10,100
6240,0.0,0.0,1.0,0,0.5,100,1
6241,0.0,0.0,1.0,0,0.5,100,1
6242,0.0,0.0,1.0,0,0.5,100,1
6243,0.0,0.0,1.0,0,0.5,100,1
6244,0.0,0.0,0.0,0,0.5,100,1
6245,0.0,0.0,1.0,0,0.5,100,1
6246,0.0,0.0,1.0,0,0.5,100,1
6247,0.0,0.0,1.0,0,0.5,100,1
6248,0.0,0.0,1.0,0,0.5,100,1
6249,0.0,0.0,1.0,0,0.5,100,1
6250,0.0,0.0,0.8,0,0.5,100,10
6251,0.0,0.0,1.0,0,0.5,100,10
6252,0.0,0.0,0.9,0,0.5,100,10
6253,0.0,0.0,0.9,0,0.5,100,10
6254,0.0,0.0,0.8,0,0.5,100,10
6255,0.0,0.0,1.0,0,0.5,100,10
6256,0.0,0.0,0.9,0,0.5,100,10
6257,0.0,0.0,1.0,0,0.5,100,10
6258,0.0,0.0,1.0,0,0.5,100,10
6259,0.0,0.0,0.8,0,0.5,100,10
6260,0.0,0.0,0.96,0,0.5,100,100
6261,0.0,0.0,0.97,0,0.5,100,100
6262,0.0,0.0,0.93,0,0.5,100,100
6263,0.0,0.0,1.0,0,0.5,100,100
6264,0.0,0.0,0.91,0,0.5,100,100
6265,0.0,0.0,0.95,0,0.5,100,100
6266,0.0,0.0,0.93,0,0.5,100,100
6267,0.0,0.0,0.93,0,0.5,100,100
6268,0.0,0.0,0.92,0,0.5,100,100
6269,0.0,0.0,0.91,0,0.5,100,100
6270,0.0,0.0,1.0,0,0.5,1000,1
6271,0.0,0.0,1.0,0,0.5,1000,1
6272,0.0,0.0,1.0,0,0.5,1000,1
6273,0.0,0.0,1.0,0,0.5,1000,1
6274,0.0,0.0,1.0,0,0.5,1000,1
6275,0.0,0.0,1.0,0,0.5,1000,1
6276,0.0,0.0,1.0,0,0.5,1000,1
6277,0.0,0.0,1.0,0,0.5,1000,1
6278,0.0,0.0,1.0,0,0.5,1000,1
6279,0.0,0.0,1.0,0,0.5,1000,1
6280,0.0,0.0,0.9,0,0.5,1000,10
6281,0.0,0.0,1.0,0,0.5,1000,10
6282,0.0,0.0,0.9,0,0.5,1000,10
6283,0.0,0.0,1.0,0,0.5,1000,10
6284,0.0,0.0,0.9,0,0.5,1000,10
6285,0.0,0.0,1.0,0,0.5,1000,10
6286,0.0,0.0,1.0,0,0.5,1000,10
6287,0.0,0.0,1.0,0,0.5,1000,10
6288,0.0,0.0,1.0,0,0.5,1000,10
6289,0.0,0.0,0.9,0,0.5,1000,10
6290,0.0,0.0,0.91,0,0.5,1000,100
6291,0.0,0.0,0.97,0,0.5,1000,100
6292,0.0,0.0,0.92,0,0.5,1000,100
6293,0.0,0.0,0.94,0,0.5,1000,100
6294,0.0,0.0,0.97,0,0.5,1000,100
