smiles,value
CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)[C@H]1CCc2c(O)cccc2C1,6.8041
CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)[C@H]1CCc2c(O)cccc2C1,7.39
COc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,7.58
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,8.22185
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(-c4ccccc4)c3c2=O)CC1,7.3
CC(C)Oc1cc(F)ccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,7.72
O=C(N[C@H]1CCN(Cc2ccc3c(c2)OCO3)C1)c1ccc(-c2cccs2)cc1,5.74473
Cc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1,6.47108
Cn1cc(C2=CCN(CCC3OCCc4cc(C(N)=O)ccc43)CC2)c2ccc(F)cc21,7.14
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ncccn2)cc1,7.34008
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1,6.8
O=S(=O)(NC1CCC(N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1cc(Cl)ccc1F,7.4318
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,6.71
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@H]12,7.284
CN1CCN2c3c(cccc31)[C@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@H]12,7.02228
CN1CCN2c3c(cccc31)[C@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,7.01323
COc1ccc(Cl)cc1S(=O)(=O)NC1CCC(N2CCN(c3ccccc3OCC3CC3)CC2)CC1,6.23062
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,5.6
Cc1ccccc1N1CCN(CC[C@H]2CC[C@H](NC(=O)c3cccs3)CC2)CC1,8.3
O=C(NCCN1CCN(c2ncccn2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,6.78
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,6.8
COc1ccc(CNC(=O)c2ccc3c(c2)NC(=O)c2ccccc2S3=O)cc1,6.8521
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCC1,8.77
NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2cccc3ccccc23)CC1,7.3
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)ccc3=O)CC2)cc(C(F)(F)F)n1,6.89279
CN(CCOc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,8.24
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)cc3)c3ccccc32)CC1,5.03381
COc1ccccc1N1CCN(CCC(=O)NC2CCCc3c(OC)cccc32)CC1,6.6
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1,7.69
CCCN(CCCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,6.27491
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccccc3)cc21,6.4521
CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,8.92
Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,9.05012
Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,7.0
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.90001
Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.1
CC(C)N(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1noc2ccccc12,6.69
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)CC1,7.29243
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C3CCC3)S(C)(=O)=O)cc2)C1,5.7
c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,6.57025
COc1cccc(C(=O)NC2C[C@@H]3CC[C@H](C2)N3Cc2ccco2)c1OC,7.58004
COc1cccc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3Cc2ccco2)c1OC,7.58
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccccc2I)CC1,7.2
Nc1cc(F)ccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCC3,7.54
Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCC3,8.28
COc1ccc2[nH]cc(CN3[C@H]4CC[C@@H]3CC(O)(c3ccc(Cl)cc3)C4)c2c1,7.4045
COc1ccc2[nH]cc(CN3[C@H]4CC[C@@H]3C[C@@](O)(c3ccc(Cl)cc3)C4)c2c1,7.4
O=C1Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2C2=CCCCC12,6.20495
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,5.86
COc1c(C(=O)NC[C@@H]2CCCN2C2CCCCC2)cc(Br)c2ccccc12,6.35
COc1c(C(=O)NC[C@H]2CCCN2C2CCCCC2)cc(Br)c2ccccc12,7.24
COc1cc(C(N)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,7.23
CC1CC(=O)Nc2c(CCN3CCN(C4=NS(=O)c5ccccc54)CC3)cc(F)cc21,7.03621
Cc1ccc(C2CC(N3CCN(CCN4CCN(C(C)C)C4=O)CC3)c3ccc(Cl)cc32)cc1,6.35
CCN1C(=O)c2ccccc2S(=O)c2ccc(NC(=O)Cc3ccc(F)cc3)cc21,6.6521
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.8
CCCN(CCN1CCN(c2cccc3ncccc23)CC1)[C@H]1CCc2nc(N)sc2C1,7.87
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,8.52
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1-2,6.58
COc1cc(Br)c(O)c(C(=O)NC[C@H]2CCCN2Cc2ccc(F)cc2)c1OC,9.72125
CC(C)Oc1ccccc1N1CCN(CCc2ccc(C(=O)C(=O)N3CCCCC3)n2C)CC1,6.52
COc1ccc(Br)c(O)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,9.21
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C)S(=O)(=O)C(C)C)n2C)CC1,7.14
CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1,6.84
CCOC(=O)N[C@H]1CC[C@H](CCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1,7.6
Fc1ccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c(F)c1,6.75203
Nc1ccccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCCC3,7.7
Nc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCC3,7.96
O=C1CC(CN2CC=C(c3c[nH]c4cc(F)ccc34)CC2)Cc2nc(N3CCCC3)sc21,7.26003
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3cn2)CC1,7.12
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3cn2)CC1,8.6
COc1ccccc1N1CCN(C2CC3CC(NC(=O)c4ccc5ccccc5c4)CC3C2)CC1,6.75
O=c1cc(-c2cccs2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,5.63
O=C1NCCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,7.03
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,8.51
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccs4)c3CC[C@@H]21,7.03
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(O)cc23)CC1,8.0
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5ccccc5)CC4)c(Br)cn32)n(C)c1=O,5.9
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccncc4)n2C)CC3)no1,6.0
O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,7.22185
COc1ccccc1N1CCN(CCCCNC(=O)C2CC2c2ccccc2)CC1,7.09
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccn4)n2C)CC3)no1,5.8
O=C1NCCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1,6.55
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c(F)cccc45)CC3)nc2N1,8.22185
O=C1Oc2cc(OCCCCN3CCC(c4nc5ccccc5o4)CC3)ccc2C2=CCCC12,5.72437
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCCCC4)ccc3CC[C@@H]21,7.59
O=C1CCc2ccc(Oc3cccc(CN4CCN(c5cccc(Cl)c5Cl)CC4)c3)cc2N1,6.95
CC(C)N1CCN(CCN2CCC(c3cn(-c4ccccc4F)c4cc(Cl)ccc34)CC2)C1=O,6.52
O=C(CC1CC2CCC1C2)N1CCC[C@H]1CCCCN1CCN(c2cccc(Cl)c2)CC1,5.81
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccc(Br)cc3)cc21,6.65
CS(=O)(=O)Nc1cc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)ccc1F,8.05
C/C(=C\CN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21,6.17457
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,9.0
COc1ccc(Br)c(O)c1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,9.37
Cc1cccc2c(-c3ccc(F)cc3)cn(C3=CCN(CCN4CCNC4=O)CC3)c12,6.28
CN1CN(c2ccccc2)C2(CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)C1=O,6.21396
O=C1c2ccccc2C(=O)N1CCCCCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.6
O=C1NCCN1CCN1CCC(n2cc(-c3ccc(F)cc3)c3cc(C(F)(F)F)ccc32)CC1,5.6
Cc1ccc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)cc1Cl,7.284
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)nc2N1,8.77
NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,8.15
NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,7.32
NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,8.42
O=S(=O)(NC1CCC(N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1ccc2c(c1)OCCO2,7.63827
N#Cc1cccc2c(C3=CCN(CCC4OCCc5cc(C(N)=O)ccc54)CC3)c[nH]c12,7.82
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4ccc(C)cc4n3)cc2)CC1,7.28
COc1ccccc1-c1nnc(SCCCN2CCc3ccc(-c4cc(C)on4)cc3CC2)n1C,7.10002
O=C1Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2C2=CCCC12,7.61261
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4Cl)n2C)CC3)no1,6.5
Cc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,6.04
CS(=O)(=O)Nc1cc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)ccc1F,7.72125
Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,7.58004
Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,8.59
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2ccn[nH]2)CC3)cc1,7.0
CN1CCc2cc(SC[C@@H](N)C(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,7.26
CN1CCc2cc(SC[C@H](N)C(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,6.7
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccnc2ccccc12,6.37
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1c2ccccc2-c2ccccc21,8.0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1c2ccccc2-c2ccccc21,7.26
COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)N[C@H]1CCN(C2CCCCCC2)C1,7.7
COc1ccc(-c2cc3c(O)n(CCN4CCN(c5ccccc5Cl)CC4)c(O)nc-3n2)cc1,6.78357
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)cc3=O)CC2)cc(C(F)(F)F)n1,6.64
CNc1cc(OC)c(C(=O)NC[C@@H]2CCN(Cc3ccccc3)C2)cc1Cl,7.24
CNc1cc(OC)c(C(=O)NC[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,7.07
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OC(=O)NC(C)(C)C)c1-3,6.06
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)NC3CCCCC3)c2)CC1,7.33
CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,6.02
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCc3ccccc3)c3ccccc32)CC1,6.21
COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1,7.24413
CNc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.51
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,6.2
FC(F)(F)c1ccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)cc1,6.0
Nc1ccc2c(c1)-c1c(cccc1C(=O)NCCCCN1CCN(c3cccc(Cl)c3Cl)CC1)C2,7.1
CC[C@@H](CO)NC(=O)C1=CC2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.56
CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,6.83
COc1cc(OC)c(N2CCN(CCC3CCN(CC4COc5ccccc5O4)CC3)C2=O)c(OC)c1,6.49
CC(C)c1cccc(C(C)C)c1N1CCN(CCC2CCN(CC3COc4ccccc4O3)CC2)C1=O,6.32
Cc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cc(C#N)cc(C(F)(F)F)c4)CC3)CC2)cn1,7.40894
CN1CCc2cc(Br)c(O)cc2C(c2ccc(Nc3ccc([N+](=O)[O-])c4nonc34)cc2)C1,6.15
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccnc2)cc1,7.2636
C[C@H]1c2ccccc2N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)[C@@H]1C,6.74
C[C@@H]1c2ccccc2N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)[C@@H]1C,6.92
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3C#N)CC2)CC1,8.61979
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3C#N)CC2)CC1,8.62
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccccc3C#N)CC2)CC1,7.26
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,7.29243
Clc1cccc(C(OC2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)c1,7.23
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccncc4)ccc3C2=O)CC1,8.15
O=C1NCCN1CCN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,8.64
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(Br)cc23)CC1,7.66
COc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cccc(C#N)c4)CC3)CC2)cc1OC,7.24413
COc1c(Cl)cc(Cl)c(O)c1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,7.68
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC(O)C3)c2)CC1,8.06
COc1ccccc1N1CCCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,6.9
C[C@H]1CN(Cc2ccc(Cl)cc2)[C@H](C)CN1CC(=O)N1CCc2ccccc21,5.17
CCN(CC)[C@H]1[C@H](CO)[C@@H]2CN(Cc3ccccc3)[C@@H](C)[C@@H]21,5.41
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,9.09151
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCCC1,8.13
NC[C@@H]1OC(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)Cc2c1ccc(O)c2O,5.89
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)NCc3cccc(F)c3)CC2)CC1,6.92082
CN(CCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,6.06098
CC1(c2ccc(F)cc2)CC(=O)N(CCCCN2CCN(c3nsc4ccccc34)CC2)C1=O,6.92
Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCS3,8.4
Nc1cc(F)ccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCS3,7.85
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(C#Cc2ccccc2)c1,6.68
Nc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCS3,7.39
Nc1ccccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCS3,7.72
Cc1c(S(=O)(=O)NCCCN2CCC(c3noc4cc(F)ccc34)CC2)sc2ccc(F)cc12,8.1
COc1cccc([C@H]2CC[C@@H](N3CCN(c4cccc5ccccc45)CC3)CC2)c1,5.88
COc1ccccc1N1CCN(CCCCNC(=O)Cc2ccc3ccccc3c2)CC1,7.46
COc1ccc(Br)c(OC)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,7.89
N#Cc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,8.66
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ocnc4C)n2C)CC3)n(C)n1,6.1
CCCN(CCN1CCN(c2ccc(-c3ccc(O)cc3)cc2)CC1)C1CCc2nc(N)sc2C1,6.64
CCC(=O)O[C@@]1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1C,7.36
CCC(=O)O[C@]1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)C[C@H]1C,6.83
CCC(=O)OC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)C[C@H]1C,7.33
CCC(=O)OC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)C[C@@H]1C,7.47457
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,5.88
Cc1ccc2c(c1)c(-c1ccc(F)cc1)c(C)n2C1=CCN(CCN2CCNC2=O)CC1,5.2
O=[N+]([O-])c1ccccc1CN1CCC(N2CCC(n3c(O)nc4ccccc43)CC2)CC1,5.95
CC(C)(C)OC(=O)N[C@H]1CC[C@H](CCN2CCc3ccc(C#N)cc3C2)CC1,5.65
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,5.54
Cc1c(S(=O)(=O)NCCCCN2CCC(c3noc4cc(F)ccc34)CC2)sc2ccc(Cl)cc12,8.82391
N#Cc1cccc(-c2cccc(CN3CCN(c4cccc5nc(O)oc45)CC3)c2)c1,8.22
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/O)c3CC[C@@H]21,6.05
CN(C)c1ccc(/C=C/CN2CCc3cc(Br)c(O)cc3C(c3ccccc3)C2)cc1,6.07
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(c3ncccn3)CC1)c1ccccc1S2,5.0
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccccc4)c3CC[C@@H]21,7.1
CN1C[C@@H](NC(=O)C(C)(C)C)CC2c3cccc4[nH]c(Cl)c(c34)C[C@H]21,8.44
CN1C[C@@H](NC(=O)C(C)(C)C)CC2c3cccc4[nH]c(Cl)c(c34)C[C@H]21,9.33
CN1CCOc2c(C(=O)NC[C@@H]3CCCN3Cc3ccccc3)cc(Cl)cc21,6.51
CN1CCOc2c(C(=O)NC[C@H]3CCCN3Cc3ccccc3)cc(Cl)cc21,6.68
Oc1nc2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,5.5
Cc1ccc2c(C3CCN(CCN4CCN(C(C)C)C4=O)CC3)cn(-c3ccc(Cl)cc3)c2c1,6.21
O=S(=O)(NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1)c1cc2ccccc2s1,7.04096
CN(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1nsc2ccccc12,7.14
C[SH](=O)(O)N=C1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1,6.87
Cc1cccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccs4)CC3)CC2)c1,8.2
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCc3[nH]nc4cc(F)ccc34)CC[C@@H]12,7.57
CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.1
CC(C)(C)OC(=O)N[C@H]1CC[C@H](CN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,6.51
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,7.74
CC1CCN(C(=O)c2ccccc2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,7.8
Oc1cccc2c1CC[C@@H]1[C@@H]2CCCN1CCN1CCN(c2ccccc2)CC1,6.08
Oc1cccc2c1CC[C@H]1[C@H]2CCCN1CCN1CCN(c2ccccc2)CC1,7.63
Cc1ccccc1C(=O)NN1c2ccccc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,5.80382
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc(Cl)cc2)CC1,8.0
COc1ccc(-c2cc(CCCCN3CCN(c4ccccc4C)CC3)on2)cc1OC,5.85
Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,8.28
C[C@H]1C[C@H](C)N1C(=O)[C@@H]1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,6.96
C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,6.48
C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,7.22
COc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C(N)=O)cc34)CC2)cc1,6.85387
COc1c(Cl)cc(Cl)c(OC)c1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,5.62
c1ccc(CCN2[C@H]3CC[C@@H]2CC(c2c(-c4ccccc4)[nH]c4ccccc24)C3)cc1,6.0
CCc1cc(Cl)c(OC)c(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1O,7.1
O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2c1-c1ccccc1C2=O,6.11
CCOc1ccc(Cl)cc1CN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)CC1,6.87
COc1cccc(N2CCN(CCCCNC(=O)c3ccc(-n4ccnc4)cc3)CC2)c1,6.61439
Cc1c(C2=CCN(CCN3CCNC3=O)CC2)c2ccccc2n1-c1ccc(F)cc1,6.8
Fc1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)cn2-c2ccc(F)cc2)cc1,6.78
COc1cc2c(cc1Br)CCN(C/C=C/c1ccc(N(C)C)cc1)CC2c1ccccc1,5.7
CC(C)NC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C,6.0
O=C1c2ccccc2C(=O)N1CCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,7.7
[NH3+]C(Cc1ccccc1)C(=O)NC1C(=O)N(CC(=O)O)CC1CC(=O)O,8.6
CNC(=O)N(C)CCN1CCC(c2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)CC1,7.09
CC(C)=C1CC(=O)Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc21,5.63
O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,6.89
COc1cc(Cl)ccc1C(=O)NC1C[C@H]2CC[C@H](C1)N2Cc1ccco1,6.76
CCCN1C[C@H](Cn2ccc(-c3ccccc3)n2)O[C@@H]2Cc3c(O)cccc3C[C@H]21,7.89
COc1ccccc1N1CCN(CCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,5.88
COc1ccc(-c2cccc3c2CC[C@H]2[C@H]3c3cc(O)c(Cl)cc3CCN2C)cc1,6.26
COc1ccc(Cl)cc1C(=O)NC1C[C@H]2CC[C@H](C1)N2CC1CCCO1,5.62
COc1ccccc1N1CCN(CCCn2ccn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,6.08
COc1c(C(=O)NCC[C@@H]2CCN(Cc3ccccc3)C2)cc(Br)c2ccccc12,5.72
Cc1c(S(=O)(=O)NCCCCN2CCN(c3noc4ccccc34)CC2)sc2ccc(F)cc12,7.34
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Br)cc3)c3ccccc32)CC1,5.62233
